epoch,step,is_pos,true_class_prob
1,166,1,0.9296875
1,166,0,0.09423828125
1,166,0,0.04345703125
1,166,1,1.0
1,167,1,0.94921875
1,167,1,0.87890625
1,167,1,0.7265625
1,167,0,0.005889892578125
1,168,1,0.83203125
1,168,0,0.0267333984375
1,168,1,0.90234375
1,168,0,0.00750732421875
1,169,1,0.94140625
1,169,0,0.0167236328125
1,169,0,0.0172119140625
1,169,1,0.98828125
1,170,0,0.00213623046875
1,170,0,0.005157470703125
1,170,0,0.03271484375
1,170,1,1.0
1,171,0,0.005126953125
1,171,1,0.875
1,171,1,0.71484375
1,171,0,0.000457763671875
1,172,0,0.01043701171875
1,172,0,0.017578125
1,172,1,0.875
1,172,0,0.007537841796875
1,173,1,0.921875
1,173,0,0.017578125
1,173,1,0.953125
1,173,0,0.00116729736328125
1,174,0,0.018798828125
1,174,1,0.94921875
1,174,0,0.26953125
1,174,0,0.005828857421875
1,175,0,0.056396484375
1,175,0,0.0654296875
1,175,1,0.578125
1,175,1,1.0
1,176,0,0.0245361328125
1,176,0,0.046630859375
1,176,0,0.357421875
1,176,1,0.984375
1,177,0,0.0020599365234375
1,177,0,0.032470703125
1,177,0,0.388671875
1,177,1,0.984375
1,178,0,0.043212890625
1,178,1,0.88671875
1,178,0,0.0111083984375
1,178,0,0.0118408203125
1,179,0,0.00958251953125
1,179,0,0.1533203125
1,179,0,0.003936767578125
1,179,1,0.98828125
1,180,0,0.0084228515625
1,180,0,0.0115966796875
1,180,0,0.04345703125
1,180,0,0.002777099609375
1,181,1,0.83984375
1,181,1,0.91796875
1,181,0,0.011474609375
1,181,0,0.0031585693359375
1,182,1,0.9140625
1,182,1,0.6953125
1,182,1,0.63671875
1,182,0,0.0096435546875
1,183,0,0.01531982421875
1,183,0,0.4765625
1,183,0,0.028564453125
1,183,1,1.0
1,184,0,0.0194091796875
1,184,0,0.00848388671875
1,184,1,0.5078125
1,184,0,0.00167083740234375
1,185,0,0.044189453125
1,185,1,0.859375
1,185,1,0.99609375
1,185,0,0.0024566650390625
1,186,0,0.03955078125
1,186,0,0.0263671875
1,186,1,0.83203125
1,186,0,0.001922607421875
1,187,0,0.0269775390625
1,187,0,0.0087890625
1,187,1,0.56640625
1,187,0,0.0084228515625
1,188,0,0.01385498046875
1,188,0,0.01434326171875
1,188,0,0.00469970703125
1,188,0,0.005859375
1,189,0,0.01397705078125
1,189,1,0.69921875
1,189,0,0.2734375
1,189,0,0.0023956298828125
1,190,0,0.026611328125
1,190,0,0.031494140625
1,190,1,0.7734375
1,190,1,0.9765625
1,191,1,0.875
1,191,1,0.83203125
1,191,0,0.06591796875
1,191,0,0.00102996826171875
1,192,0,0.015625
1,192,0,0.0224609375
1,192,0,0.00130462646484375
1,192,0,0.0035858154296875
1,193,1,0.96875
1,193,1,0.4765625
1,193,1,0.92578125
1,193,0,0.00457763671875
1,194,0,0.0205078125
1,194,1,0.82421875
1,194,0,0.12890625
1,194,0,0.001495361328125
1,195,0,0.0027618408203125
1,195,0,0.01708984375
1,195,1,0.6640625
1,195,1,0.984375
1,196,1,0.953125
1,196,1,0.96484375
1,196,0,0.0234375
1,196,0,0.008544921875
1,197,0,0.01080322265625
1,197,0,0.0185546875
1,197,0,0.0101318359375
1,197,0,0.00087738037109375
1,198,0,0.03857421875
1,198,0,0.045654296875
1,198,0,0.0341796875
1,198,1,0.99609375
1,199,0,0.0107421875
1,199,0,0.0703125
1,199,0,0.01141357421875
1,199,0,0.000705718994140625
1,200,0,0.013671875
1,200,0,0.01416015625
1,200,0,0.036865234375
1,200,0,0.0002765655517578125
1,201,1,0.859375
1,201,0,0.0859375
1,201,0,0.2412109375
1,201,0,0.00848388671875
1,202,0,0.02001953125
1,202,1,0.890625
1,202,0,0.310546875
1,202,1,0.984375
1,203,1,0.9296875
1,203,0,0.017333984375
1,203,1,0.72265625
1,203,0,0.000514984130859375
1,204,0,0.001800537109375
1,204,1,0.51953125
1,204,0,0.044189453125
1,204,0,0.005126953125
1,205,1,0.69140625
1,205,1,0.67578125
1,205,1,0.55859375
1,205,0,0.00640869140625
1,206,0,0.1953125
1,206,0,0.1015625
1,206,1,0.7421875
1,206,0,0.00145721435546875
1,207,0,0.022705078125
1,207,1,0.6640625
1,207,0,0.263671875
1,207,1,0.9921875
1,208,0,0.061279296875
1,208,0,0.07177734375
1,208,1,0.921875
1,208,0,0.00244140625
1,209,0,0.00396728515625
1,209,1,0.875
1,209,0,0.00262451171875
1,209,0,0.0035858154296875
1,210,0,0.048583984375
1,210,0,0.033935546875
1,210,0,0.0084228515625
1,210,0,0.00738525390625
1,211,1,0.98046875
1,211,0,0.1826171875
1,211,0,0.00579833984375
1,211,0,0.00019073486328125
1,212,0,0.01556396484375
1,212,0,0.0201416015625
1,212,0,0.0034637451171875
1,212,1,0.99609375
1,213,0,0.06396484375
1,213,0,0.375
1,213,1,0.796875
1,213,0,0.000553131103515625
1,214,0,0.0263671875
1,214,1,0.64453125
1,214,0,0.006622314453125
1,214,0,0.005859375
1,215,0,0.015625
1,215,0,0.12255859375
1,215,1,0.69140625
1,215,1,0.984375
1,216,0,0.017333984375
1,216,0,0.216796875
1,216,1,0.74609375
1,216,0,0.01385498046875
1,217,1,0.91015625
1,217,1,0.6015625
1,217,1,0.55078125
1,217,0,0.00970458984375
1,218,1,0.99609375
1,218,0,0.08349609375
1,218,0,0.005035400390625
1,218,0,0.003570556640625
1,219,0,0.03173828125
1,219,1,0.47265625
1,219,1,0.765625
1,219,0,0.005218505859375
1,220,0,0.0303955078125
1,220,0,0.06298828125
1,220,0,0.0106201171875
1,220,0,0.00579833984375
1,221,0,0.1591796875
1,221,0,0.052978515625
1,221,0,0.00714111328125
1,221,0,0.000244140625
1,222,0,0.00823974609375
1,222,1,0.8984375
1,222,0,0.0194091796875
1,222,0,0.0002307891845703125
1,223,0,0.00579833984375
1,223,0,0.007049560546875
1,223,0,0.013671875
1,223,0,0.00080108642578125
1,224,0,0.01513671875
1,224,0,0.02001953125
1,224,0,0.0849609375
1,224,0,0.00116729736328125
1,225,0,0.0703125
1,225,0,0.035400390625
1,225,0,0.0133056640625
1,225,0,0.00080108642578125
1,226,0,0.0194091796875
1,226,1,0.9609375
1,226,0,0.0186767578125
1,226,1,0.9921875
1,227,0,0.015380859375
1,227,0,0.034912109375
1,227,1,0.55859375
1,227,0,0.0016937255859375
1,228,0,0.0218505859375
1,228,0,0.0242919921875
1,228,1,0.6328125
1,228,0,0.0003566741943359375
1,229,1,0.96484375
1,229,1,0.765625
1,229,1,0.9296875
1,229,0,0.004180908203125
1,230,0,0.004547119140625
1,230,0,0.040283203125
1,230,1,0.73046875
1,230,0,0.005859375
1,231,0,0.009521484375
1,231,1,0.400390625
1,231,1,0.671875
1,231,0,0.000804901123046875
1,232,0,0.036376953125
1,232,0,0.1025390625
1,232,0,0.357421875
1,232,0,0.008544921875
1,233,1,0.9765625
1,233,0,0.353515625
1,233,1,0.8046875
1,233,0,0.00732421875
1,234,0,0.0693359375
1,234,1,0.9375
1,234,1,0.7734375
1,234,0,0.041748046875
1,235,1,0.96875
1,235,1,0.515625
1,235,0,0.020751953125
1,235,0,0.000179290771484375
1,236,0,0.053955078125
1,236,0,0.03955078125
1,236,0,0.004364013671875
1,236,0,0.025146484375
1,237,0,0.052978515625
1,237,0,0.0211181640625
1,237,0,0.0250244140625
1,237,0,0.012451171875
1,238,0,0.0194091796875
1,238,0,0.0576171875
1,238,1,0.95703125
1,238,0,0.009521484375
1,239,0,0.0172119140625
1,239,0,0.1630859375
1,239,0,0.0255126953125
1,239,0,0.0003337860107421875
1,240,0,0.00191497802734375
1,240,1,0.90234375
1,240,0,0.1552734375
1,240,0,0.00010204315185546875
1,241,0,0.04638671875
1,241,1,0.8671875
1,241,1,0.484375
1,241,0,0.005218505859375
1,242,0,0.03173828125
1,242,0,0.087890625
1,242,0,0.0201416015625
1,242,0,0.00750732421875
1,243,0,0.0252685546875
1,243,0,0.05322265625
1,243,0,0.0084228515625
1,243,0,0.001922607421875
1,244,0,0.01226806640625
1,244,0,0.0198974609375
1,244,0,0.06884765625
1,244,0,0.00131988525390625
1,245,0,0.01202392578125
1,245,1,0.85546875
1,245,0,0.31640625
1,245,0,0.0021209716796875
1,246,0,0.0074462890625
1,246,0,0.007476806640625
1,246,1,0.9453125
1,246,0,0.0016937255859375
1,247,0,0.01458740234375
1,247,1,0.94921875
1,247,1,0.765625
1,247,0,0.01092529296875
1,248,0,0.0654296875
1,248,0,0.0400390625
1,248,1,0.9921875
1,248,1,0.9921875
1,249,1,0.9765625
1,249,1,0.90234375
1,249,0,0.287109375
1,249,0,0.000579833984375
1,250,0,0.005828857421875
1,250,0,0.0186767578125
1,250,0,0.01544189453125
1,250,0,0.0031585693359375
1,251,0,0.004486083984375
1,251,0,0.01043701171875
1,251,0,0.004669189453125
1,251,0,0.0031280517578125
1,252,0,0.0194091796875
1,252,0,0.0133056640625
1,252,0,0.0118408203125
1,252,0,0.0027923583984375
1,253,1,0.8671875
1,253,0,0.287109375
1,253,1,0.609375
1,253,0,0.0054931640625
1,254,0,0.040771484375
1,254,1,0.5546875
1,254,1,0.470703125
1,254,1,0.80859375
1,255,0,0.00836181640625
1,255,1,0.53125
1,255,0,0.03759765625
1,255,0,0.00457763671875
1,256,0,0.07275390625
1,256,0,0.0023193359375
1,256,0,0.01422119140625
1,256,0,0.0021820068359375
1,257,0,0.0137939453125
1,257,0,0.0498046875
1,257,0,0.033447265625
1,257,0,0.00665283203125
1,258,1,0.97265625
1,258,0,0.062255859375
1,258,1,0.44921875
1,258,0,0.002166748046875
1,259,0,0.06591796875
1,259,0,0.040283203125
1,259,0,0.0107421875
1,259,0,0.00090789794921875
1,260,0,0.020751953125
1,260,0,0.025390625
1,260,0,0.02392578125
1,260,1,0.99609375
1,261,0,0.022216796875
1,261,0,0.035400390625
1,261,0,0.005706787109375
1,261,0,0.0006256103515625
1,262,1,0.89453125
1,262,0,0.033935546875
1,262,0,0.0191650390625
1,262,0,0.004547119140625
1,263,0,0.0255126953125
1,263,0,0.1337890625
1,263,1,0.828125
1,263,0,0.00115966796875
1,264,0,0.002777099609375
1,264,0,0.055419921875
1,264,1,0.8203125
1,264,1,0.9921875
1,265,0,0.0120849609375
1,265,0,0.028076171875
1,265,1,0.6953125
1,265,0,0.00066375732421875
1,266,0,0.0220947265625
1,266,0,0.01416015625
1,266,1,0.59765625
1,266,0,0.005126953125
1,267,0,0.033935546875
1,267,0,0.0281982421875
1,267,0,0.044189453125
1,267,0,0.009521484375
1,268,0,0.0037994384765625
1,268,0,0.3671875
1,268,0,0.0341796875
1,268,0,0.0009613037109375
1,269,0,0.0196533203125
1,269,0,0.4375
1,269,1,0.546875
1,269,0,0.007354736328125
1,270,0,0.056396484375
1,270,0,0.019775390625
1,270,0,0.04833984375
1,270,0,0.00115966796875
1,271,0,0.021240234375
1,271,0,0.421875
1,271,1,0.65234375
1,271,0,0.0052490234375
1,272,1,0.9765625
1,272,0,0.017333984375
1,272,0,0.0069580078125
1,272,0,0.005859375
1,273,0,0.040771484375
1,273,0,0.0927734375
1,273,0,0.3125
1,273,0,0.0004291534423828125
1,274,0,0.00848388671875
1,274,0,0.0216064453125
1,274,0,0.0234375
1,274,0,0.0002613067626953125
1,275,0,0.0732421875
1,275,0,0.31640625
1,275,0,0.00848388671875
1,275,0,0.0027923583984375
1,276,0,0.0546875
1,276,0,0.0203857421875
1,276,0,0.019775390625
1,276,1,0.9921875
1,277,0,0.0194091796875
1,277,1,0.6171875
1,277,1,0.96484375
1,277,1,1.0
1,278,1,0.90625
1,278,0,0.0072021484375
1,278,1,0.9609375
1,278,0,0.0003147125244140625
1,279,0,0.04345703125
1,279,0,0.322265625
1,279,0,0.00885009765625
1,279,0,0.0006256103515625
1,280,0,0.02294921875
1,280,0,0.04296875
1,280,0,0.435546875
1,280,0,0.002166748046875
1,281,1,0.94140625
1,281,0,0.007171630859375
1,281,0,0.0213623046875
1,281,0,0.00079345703125
1,282,1,0.9375
1,282,1,0.40625
1,282,1,0.93359375
1,282,1,0.99609375
1,283,1,0.84765625
1,283,0,0.2236328125
1,283,0,0.041259765625
1,283,0,0.003204345703125
1,284,1,0.93359375
1,284,0,0.0196533203125
1,284,0,0.0057373046875
1,284,0,0.044189453125
1,285,1,0.96875
1,285,0,0.003936767578125
1,285,0,0.003082275390625
1,285,1,0.9921875
1,286,0,0.0035400390625
1,286,0,0.05078125
1,286,0,0.236328125
1,286,1,0.98828125
1,287,0,0.041015625
1,287,0,0.0091552734375
1,287,1,0.953125
1,287,0,0.000797271728515625
1,288,1,0.87890625
1,288,0,0.01513671875
1,288,1,0.76953125
1,288,0,0.000278472900390625
1,289,0,0.296875
1,289,0,0.0458984375
1,289,0,0.043212890625
1,289,0,9.012222290039062e-05
1,290,0,0.140625
1,290,0,0.142578125
1,290,0,0.034912109375
1,290,0,0.0035858154296875
1,291,0,0.01055908203125
1,291,0,0.0016326904296875
1,291,0,0.0269775390625
1,291,0,0.03173828125
1,292,0,0.0196533203125
1,292,0,0.044921875
1,292,1,0.58203125
1,292,1,0.98828125
1,293,0,0.005859375
1,293,0,0.1015625
1,293,0,0.004486083984375
1,293,0,0.00102996826171875
1,294,0,0.0174560546875
1,294,0,0.005157470703125
1,294,1,0.50390625
1,294,0,0.005828857421875
1,295,0,0.025390625
1,295,0,0.05322265625
1,295,0,0.369140625
1,295,0,0.0201416015625
1,296,0,0.042236328125
1,296,1,0.453125
1,296,0,0.03759765625
1,296,1,0.93359375
1,297,0,0.01397705078125
1,297,0,0.0322265625
1,297,0,0.00927734375
1,297,0,0.004669189453125
1,298,0,0.028564453125
1,298,1,0.64453125
1,298,0,0.031005859375
1,298,0,0.0027923583984375
1,299,1,0.8046875
1,299,0,0.012451171875
1,299,0,0.00396728515625
1,299,0,0.0010223388671875
1,300,0,0.240234375
1,300,0,0.0194091796875
1,300,0,0.09716796875
1,300,0,0.00102996826171875
1,301,1,0.9375
1,301,0,0.01141357421875
1,301,1,0.734375
1,301,1,0.96875
1,302,0,0.005157470703125
1,302,0,0.0634765625
1,302,0,0.00531005859375
1,302,0,0.0019073486328125
1,303,0,0.10791015625
1,303,0,0.00518798828125
1,303,0,0.3125
1,303,0,0.0016937255859375
1,304,0,0.0196533203125
1,304,0,0.111328125
1,304,0,0.111328125
1,304,1,1.0
1,305,0,0.01202392578125
1,305,0,0.04638671875
1,305,0,0.0068359375
1,305,0,0.00115966796875
1,306,1,0.62109375
1,306,0,0.044921875
1,306,0,0.06396484375
1,306,0,0.000518798828125
1,307,0,0.05712890625
1,307,1,0.7734375
1,307,0,0.423828125
1,307,0,0.00090789794921875
1,308,0,0.0712890625
1,308,1,0.609375
1,308,0,0.01434326171875
1,308,0,0.00799560546875
1,309,0,0.00836181640625
1,309,0,0.052001953125
1,309,0,0.029296875
1,309,1,0.98828125
1,310,0,0.0213623046875
1,310,0,0.035888671875
1,310,1,0.8515625
1,310,0,0.01556396484375
1,311,0,0.0361328125
1,311,0,0.034912109375
1,311,0,0.0126953125
1,311,0,0.00066375732421875
1,312,0,0.0556640625
1,312,0,0.0159912109375
1,312,0,0.013916015625
1,312,0,0.00131988525390625
1,313,1,0.9609375
1,313,0,0.056640625
1,313,0,0.01318359375
1,313,0,0.0021820068359375
1,314,0,0.0194091796875
1,314,0,0.052490234375
1,314,0,0.020751953125
1,314,0,0.00109100341796875
1,315,0,0.005828857421875
1,315,0,0.027099609375
1,315,0,0.00927734375
1,315,1,0.98828125
1,316,0,0.0031585693359375
1,316,0,0.0047607421875
1,316,1,0.85546875
1,316,0,0.00040435791015625
1,317,0,0.0233154296875
1,317,0,0.04052734375
1,317,0,0.10986328125
1,317,0,0.00139617919921875
1,318,0,0.0673828125
1,318,0,0.0361328125
1,318,0,0.01007080078125
1,318,0,0.0031585693359375
1,319,0,0.0279541015625
1,319,0,0.04150390625
1,319,1,0.984375
1,319,0,0.000804901123046875
1,320,0,0.01953125
1,320,0,0.259765625
1,320,0,0.01312255859375
1,320,0,0.015625
1,321,0,0.09619140625
1,321,1,0.875
1,321,0,0.006561279296875
1,321,0,0.007415771484375
1,322,0,0.00311279296875
1,322,0,0.1611328125
1,322,0,0.00677490234375
1,322,0,0.00080108642578125
1,323,1,0.9765625
1,323,1,0.546875
1,323,1,0.77734375
1,323,1,0.98828125
1,324,0,0.00148773193359375
1,324,0,0.0810546875
1,324,0,0.2138671875
1,324,0,0.0002956390380859375
1,325,0,0.01904296875
1,325,0,0.02001953125
1,325,0,0.328125
1,325,0,0.00506591796875
1,326,0,0.0174560546875
1,326,0,0.00311279296875
1,326,0,0.0291748046875
1,326,1,0.98828125
1,327,1,0.95703125
1,327,0,0.201171875
1,327,0,0.38671875
1,327,0,0.002471923828125
1,328,0,0.0147705078125
1,328,0,0.373046875
1,328,0,0.00168609619140625
1,328,0,0.01385498046875
1,329,1,0.8515625
1,329,0,0.0419921875
1,329,1,0.66015625
1,329,0,0.0040283203125
1,330,1,0.9375
1,330,0,0.3671875
1,330,0,0.40234375
1,330,1,0.99609375
1,331,1,0.9375
1,331,0,0.2421875
1,331,0,0.26171875
1,331,1,0.99609375
1,332,0,0.01611328125
1,332,0,0.03271484375
1,332,0,0.00396728515625
1,332,1,0.99609375
1,333,0,0.0196533203125
1,333,1,0.57421875
1,333,1,0.7734375
1,333,0,0.00075531005859375
1,334,0,0.005767822265625
1,334,0,0.28125
1,334,0,0.0281982421875
1,334,1,0.94140625
1,335,0,0.015625
1,335,0,0.34765625
1,335,0,0.024658203125
1,335,0,0.00116729736328125
1,336,0,0.0211181640625
1,336,0,0.2080078125
1,336,0,0.0179443359375
1,336,1,0.95703125
1,337,0,0.07421875
1,337,0,0.0274658203125
1,337,0,0.07421875
1,337,0,0.006561279296875
1,338,0,0.00775146484375
1,338,1,0.6328125
1,338,0,0.08056640625
1,338,0,0.0004863739013671875
1,339,0,0.01300048828125
1,339,0,0.357421875
1,339,1,0.9140625
1,339,0,0.072265625
1,340,0,0.0040283203125
1,340,1,0.7265625
1,340,0,0.0191650390625
1,340,0,0.0006561279296875
1,341,1,0.9765625
1,341,0,0.365234375
1,341,1,0.97265625
1,341,1,0.95703125
1,342,0,0.01708984375
1,342,0,0.11572265625
1,342,1,0.47265625
1,342,1,0.99609375
1,343,1,0.80859375
1,343,0,0.046142578125
1,343,1,0.44921875
1,343,0,0.0128173828125
1,344,0,0.080078125
1,344,1,0.515625
1,344,0,0.0238037109375
1,344,0,0.004913330078125
1,345,1,0.95703125
1,345,1,0.546875
1,345,0,0.040771484375
1,345,0,0.008544921875
1,346,0,0.034423828125
1,346,0,0.00909423828125
1,346,0,0.01007080078125
1,346,0,0.0024261474609375
1,347,0,0.01177978515625
1,347,1,0.890625
1,347,0,0.455078125
1,347,0,0.0021514892578125
1,348,0,0.0027923583984375
1,348,1,0.8359375
1,348,0,0.00616455078125
1,348,1,0.984375
1,349,0,0.047119140625
1,349,0,0.0198974609375
1,349,1,0.51953125
1,349,1,0.9921875
1,350,0,0.005096435546875
1,350,1,0.8359375
1,350,1,0.625
1,350,0,0.01226806640625
1,351,0,0.0024261474609375
1,351,0,0.01446533203125
1,351,0,0.392578125
1,351,0,0.00191497802734375
1,352,0,0.11572265625
1,352,0,0.00439453125
1,352,1,0.51953125
1,352,0,0.0002956390380859375
1,353,0,0.0283203125
1,353,0,0.04541015625
1,353,0,0.240234375
1,353,1,0.98046875
1,354,0,0.0224609375
1,354,0,0.03125
1,354,1,0.6328125
1,354,0,0.005126953125
1,355,1,0.96875
1,355,0,0.06494140625
1,355,0,0.00311279296875
1,355,0,0.00579833984375
1,356,0,0.01019287109375
1,356,0,0.052734375
1,356,0,0.1142578125
1,356,0,0.006561279296875
1,357,0,0.025146484375
1,357,0,0.00130462646484375
1,357,0,0.00579833984375
1,357,1,0.99609375
1,358,1,0.91796875
1,358,0,0.03173828125
1,358,1,0.96875
1,358,0,0.008544921875
1,359,0,0.0074462890625
1,359,0,0.039306640625
1,359,0,0.044677734375
1,359,1,0.99609375
1,360,0,0.01275634765625
1,360,0,0.09619140625
1,360,0,0.01019287109375
1,360,0,0.00116729736328125
1,361,0,0.068359375
1,361,0,0.02490234375
1,361,1,0.5
1,361,0,0.00080108642578125
1,362,0,0.017333984375
1,362,0,0.036376953125
1,362,1,0.8515625
1,362,1,0.99609375
1,363,0,0.0306396484375
1,363,1,0.51171875
1,363,0,0.0142822265625
1,363,0,0.0027923583984375
1,364,0,0.00823974609375
1,364,0,0.024169921875
1,364,0,0.30078125
1,364,0,0.0016937255859375
1,365,0,0.00927734375
1,365,0,0.00921630859375
1,365,1,0.83203125
1,365,1,0.98828125
1,366,0,0.0218505859375
1,366,0,0.03173828125
1,366,1,0.9140625
1,366,0,0.00189971923828125
1,367,0,0.0556640625
1,367,0,0.0174560546875
1,367,0,0.036865234375
1,367,0,0.019775390625
1,368,0,0.03759765625
1,368,1,0.71484375
1,368,0,0.2890625
1,368,0,0.000400543212890625
1,369,1,0.984375
1,369,1,0.9375
1,369,0,0.0029754638671875
1,369,0,0.001495361328125
1,370,0,0.052001953125
1,370,0,0.033935546875
1,370,0,0.333984375
1,370,0,0.002777099609375
1,371,0,0.018798828125
1,371,0,0.0064697265625
1,371,0,0.0267333984375
1,371,0,0.00070953369140625
1,372,1,0.97265625
1,372,1,0.86328125
1,372,0,0.0211181640625
1,372,0,0.00080108642578125
1,373,0,0.017333984375
1,373,0,0.040283203125
1,373,0,0.0140380859375
1,373,1,0.99609375
1,374,0,0.1708984375
1,374,0,0.30859375
1,374,1,0.6640625
1,374,0,0.00116729736328125
1,375,1,0.9453125
1,375,0,0.015625
1,375,1,0.87109375
1,375,0,0.0034942626953125
1,376,0,0.0137939453125
1,376,0,0.384765625
1,376,0,0.046875
1,376,1,0.984375
1,377,0,0.015625
1,377,0,0.0322265625
1,377,0,0.2373046875
1,377,0,0.004058837890625
1,378,0,0.028564453125
1,378,1,0.75390625
1,378,0,0.00384521484375
1,378,0,0.0003795623779296875
1,379,0,0.02490234375
1,379,0,0.404296875
1,379,1,0.828125
1,379,0,0.0021820068359375
1,380,0,0.03271484375
1,380,1,0.70703125
1,380,1,0.4921875
1,380,0,0.020263671875
1,381,0,0.0167236328125
1,381,1,0.6953125
1,381,1,0.59765625
1,381,0,0.0021820068359375
1,382,0,0.031494140625
1,382,1,0.8828125
1,382,0,0.45703125
1,382,0,0.0289306640625
1,383,0,0.01080322265625
1,383,1,0.67578125
1,383,0,0.0311279296875
1,383,1,0.984375
1,384,0,0.0250244140625
1,384,0,0.00927734375
1,384,1,0.6953125
1,384,0,0.002166748046875
1,385,0,0.0284423828125
1,385,0,0.04345703125
1,385,0,0.012939453125
1,385,0,0.001922607421875
1,386,0,0.01153564453125
1,386,0,0.046875
1,386,1,0.486328125
1,386,0,0.0286865234375
1,387,0,0.0274658203125
1,387,0,0.1484375
1,387,0,0.00909423828125
1,387,0,0.000804901123046875
1,388,0,0.01141357421875
1,388,1,0.5
1,388,0,0.01287841796875
1,388,0,0.00058746337890625
1,389,1,0.8984375
1,389,1,0.68359375
1,389,0,0.01141357421875
1,389,1,0.9921875
1,390,0,0.053466796875
1,390,0,0.0576171875
1,390,0,0.1572265625
1,390,0,0.11572265625
1,391,0,0.019775390625
1,391,1,0.7109375
1,391,0,0.0038299560546875
1,391,0,0.021484375
1,392,0,0.01556396484375
1,392,0,0.0157470703125
1,392,1,0.77734375
1,392,0,0.0006256103515625
1,393,1,0.90234375
1,393,0,0.045654296875
1,393,0,0.02783203125
1,393,0,0.000789642333984375
1,394,0,0.00927734375
1,394,0,0.026123046875
1,394,0,0.44140625
1,394,0,0.00131988525390625
1,395,0,0.0634765625
1,395,0,0.1318359375
1,395,0,0.0021514892578125
1,395,0,0.01080322265625
1,396,0,0.017578125
1,396,0,0.0859375
1,396,0,0.0194091796875
1,396,0,0.004547119140625
1,397,0,0.0040283203125
1,397,0,0.0390625
1,397,0,0.005645751953125
1,397,0,0.0004558563232421875
1,398,0,0.05078125
1,398,0,0.0087890625
1,398,0,0.08984375
1,398,0,0.006134033203125
1,399,0,0.058837890625
1,399,1,0.439453125
1,399,1,0.5625
1,399,0,0.017822265625
1,400,1,0.7109375
1,400,0,0.004486083984375
1,400,0,0.341796875
1,400,0,0.00102996826171875
1,401,0,0.03076171875
1,401,0,0.12353515625
1,401,0,0.0059814453125
1,401,0,0.0004863739013671875
1,402,1,0.69921875
1,402,1,0.89453125
1,402,0,0.01141357421875
1,402,0,0.00518798828125
1,403,0,0.1025390625
1,403,0,0.32421875
1,403,0,0.45703125
1,403,0,0.0021820068359375
1,404,0,0.00958251953125
1,404,0,0.022705078125
1,404,0,0.006561279296875
1,404,0,0.00170135498046875
1,405,0,0.008056640625
1,405,0,0.055419921875
1,405,0,0.006866455078125
1,405,0,0.006683349609375
1,406,0,0.08984375
1,406,0,0.1474609375
1,406,0,0.02734375
1,406,0,0.0179443359375
1,407,0,0.0177001953125
1,407,0,0.03759765625
1,407,1,0.578125
1,407,0,0.000904083251953125
1,408,0,0.007415771484375
1,408,0,0.3046875
1,408,1,0.76953125
1,408,1,0.98828125
1,409,0,0.0169677734375
1,409,1,0.84375
1,409,0,0.306640625
1,409,1,0.99609375
1,410,1,0.91015625
1,410,0,0.006988525390625
1,410,0,0.0228271484375
1,410,0,0.006683349609375
1,411,0,0.0157470703125
1,411,0,0.275390625
1,411,0,0.34375
1,411,0,0.0021820068359375
1,412,1,0.92578125
1,412,0,0.031982421875
1,412,0,0.00604248046875
1,412,0,0.00970458984375
1,413,0,0.001312255859375
1,413,0,0.00738525390625
1,413,0,0.0147705078125
1,413,0,0.00457763671875
1,414,0,0.00836181640625
1,414,0,0.0145263671875
1,414,0,0.0296630859375
1,414,0,0.00244140625
1,415,0,0.050537109375
1,415,1,0.9375
1,415,1,0.84765625
1,415,1,0.9453125
1,416,0,0.01544189453125
1,416,0,0.0283203125
1,416,1,0.60546875
1,416,0,0.0024566650390625
1,417,0,0.07470703125
1,417,1,0.9140625
1,417,0,0.16015625
1,417,1,0.98828125
1,418,1,0.85546875
1,418,0,0.060546875
1,418,0,0.006927490234375
1,418,1,1.0
1,419,1,0.9765625
1,419,0,0.005828857421875
1,419,0,0.07763671875
1,419,0,0.0021514892578125
1,420,0,0.05029296875
1,420,1,0.79296875
1,420,1,0.57421875
1,420,0,0.00131988525390625
1,421,0,0.08154296875
1,421,1,0.91015625
1,421,0,0.0198974609375
1,421,1,0.99609375
1,422,0,0.095703125
1,422,0,0.01556396484375
1,422,0,0.0361328125
1,422,1,0.97265625
1,423,0,0.00518798828125
1,423,1,0.69921875
1,423,0,0.00732421875
1,423,1,0.89453125
1,424,0,0.01422119140625
1,424,1,0.6640625
1,424,0,0.02001953125
1,424,0,0.0021514892578125
1,425,0,0.04052734375
1,425,0,0.035888671875
1,425,0,0.005401611328125
1,425,1,0.91796875
1,426,0,0.0284423828125
1,426,0,0.019775390625
1,426,0,0.369140625
1,426,0,0.00150299072265625
1,427,0,0.0274658203125
1,427,0,0.1865234375
1,427,1,0.7734375
1,427,0,0.00102996826171875
1,428,0,0.01324462890625
1,428,0,0.0830078125
1,428,0,0.00421142578125
1,428,0,0.0021820068359375
1,429,0,0.040771484375
1,429,1,0.8828125
1,429,1,0.56640625
1,429,1,0.9765625
1,430,0,0.046630859375
1,430,0,0.041259765625
1,430,0,0.054443359375
1,430,1,0.90234375
1,431,0,0.359375
1,431,1,0.828125
1,431,0,0.263671875
1,431,1,0.9921875
1,432,1,0.9453125
1,432,0,0.0400390625
1,432,1,0.76953125
1,432,0,0.006591796875
1,433,0,0.01080322265625
1,433,0,0.0130615234375
1,433,1,0.53515625
1,433,0,0.01080322265625
1,434,0,0.0927734375
