epoch,step,loss,pos_frac
2,69,0.004640787839889526,0.25
2,70,0.19951234757900238,0.75
2,71,0.0028092116117477417,0.5
2,72,0.0018660873174667358,0.5
2,73,0.23065316677093506,0.25
2,74,0.05981694161891937,0.25
2,75,0.1445586234331131,0.75
2,76,0.005581200122833252,0.75
2,77,0.23209530115127563,0.25
2,78,0.0,0.0
2,79,0.09480969607830048,0.5
2,80,0.10495291650295258,0.5
2,81,0.006585866212844849,0.25
2,82,0.06371282041072845,0.5
2,83,0.025051191449165344,0.25
2,84,0.0,0.0
2,85,0.002200603485107422,0.25
2,86,0.06995803117752075,0.25
2,87,0.001671135425567627,0.25
2,88,0.0087059885263443,0.5
2,89,0.23697662353515625,0.25
2,90,0.005386754870414734,0.25
2,91,0.0,0.0
2,92,0.35002005100250244,0.5
2,93,0.0,0.0
2,94,0.2076910436153412,0.0
2,95,0.0,0.0
2,96,0.0022824108600616455,0.25
2,97,0.039157845079898834,0.5
2,98,0.22513306140899658,0.25
2,99,0.1441117823123932,0.25
2,100,0.07209567725658417,0.0
2,101,0.2275550216436386,0.25
2,102,0.022537723183631897,0.5
2,103,0.06793293356895447,0.25
2,104,0.05681556463241577,0.25
2,105,0.0,0.0
2,106,0.05642818659543991,0.0
2,107,0.08848634362220764,0.5
2,108,0.012082606554031372,0.25
2,109,0.19901666045188904,0.5
2,110,0.0,0.0
2,111,0.0100136399269104,0.5
2,112,0.03728911280632019,0.75
2,113,0.007910609245300293,0.25
2,114,0.016469627618789673,0.5
2,115,0.0028237104415893555,0.25
2,116,0.132780522108078,0.25
2,117,0.010004714131355286,0.25
2,118,0.007506445050239563,0.25
2,119,0.0015474623069167137,0.0
2,120,0.05574096739292145,0.25
2,121,0.02296239137649536,0.5
2,122,0.014080539345741272,0.5
2,123,0.010742351412773132,0.25
2,124,0.2168194055557251,0.25
2,125,0.015366539359092712,0.5
2,126,0.0,0.0
2,127,0.0,0.0
2,128,0.005105316638946533,0.25
2,129,0.009292706847190857,0.5
2,130,0.0,0.0
2,131,0.004931047558784485,0.25
2,132,0.0,0.0
2,133,0.0057528018951416016,0.25
2,134,0.003121301531791687,0.25
2,135,0.0,0.0
2,136,0.0,0.0
2,137,0.003607526421546936,0.25
2,138,0.007408156991004944,0.5
2,139,0.0,0.0
2,140,0.00638243556022644,0.5
2,141,0.003696352243423462,0.25
2,142,0.010232537984848022,0.5
2,143,0.003248468041419983,0.25
2,144,0.004544436931610107,0.5
2,145,0.0,0.0
2,146,0.008471071720123291,0.5
2,147,0.007667660713195801,0.5
2,148,0.003400936722755432,0.5
2,149,0.007773339748382568,0.5
2,150,0.0,0.0
2,151,0.0,0.0
2,152,0.004696547985076904,0.25
2,153,0.0015904605388641357,0.25
2,154,0.001253560185432434,0.25
2,155,0.0024690479040145874,0.25
2,156,0.0025648176670074463,0.25
2,157,0.0,0.0
2,158,0.0019107908010482788,0.5
2,159,0.0007495731115341187,0.25
2,160,0.0006134063005447388,0.25
2,161,0.005067065358161926,0.5
2,162,0.0,0.0
2,163,0.0011314153671264648,0.25
2,164,0.0,0.0
2,165,0.0024390369653701782,0.25
2,166,0.0,0.0
2,167,0.0020095407962799072,0.25
2,168,0.0,0.0
2,169,0.0023358911275863647,0.25
2,170,0.34341078996658325,0.5
2,171,0.3143526017665863,0.25
2,172,0.0,0.0
2,173,0.0024721920490264893,0.25
2,174,0.24660325050354004,0.25
2,175,0.2934509515762329,0.75
2,176,0.2068759799003601,0.0
2,177,0.0012005269527435303,0.25
2,178,0.1675587147474289,0.5
2,179,0.0011535882949829102,0.25
2,180,0.0,0.0
2,181,0.002118021249771118,0.25
2,182,0.33448487520217896,0.25
2,183,0.0017246156930923462,0.25
2,184,0.2162487655878067,0.25
2,185,0.0,0.0
2,186,0.23273393511772156,0.5
2,187,0.024201467633247375,0.5
2,188,0.15444894134998322,0.0
2,189,0.009579092264175415,0.25
2,190,0.06585069000720978,0.5
2,191,0.3073241114616394,0.5
2,192,0.2223280668258667,0.5
2,193,0.004024192690849304,0.25
2,194,0.04383884370326996,0.25
2,195,0.1432896852493286,0.25
2,196,0.02456715703010559,0.25
2,197,0.0,0.0
2,198,0.03863322734832764,0.25
2,199,0.0,0.0
2,200,0.0,0.0
2,201,0.03301241993904114,0.75
2,202,0.17856371402740479,0.25
2,203,0.007374569773674011,0.25
2,204,0.03601229190826416,0.25
2,205,0.0011638104915618896,0.25
2,206,0.11289690434932709,0.25
2,207,0.0,0.0
2,208,0.0,0.0
2,209,0.23982714116573334,0.5
2,210,0.003725215792655945,0.5
2,211,0.0029439777135849,0.25
2,212,0.0036022216081619263,0.25
2,213,0.006315708160400391,0.25
2,214,0.03871715068817139,0.25
2,215,0.0015115737915039062,0.25
2,216,0.20848827064037323,0.25
2,217,0.2319570779800415,0.25
2,218,0.04307664930820465,0.5
2,219,0.008838087320327759,0.5
2,220,0.31544023752212524,0.5
2,221,0.029758140444755554,0.5
2,222,0.0021317899227142334,0.25
2,223,0.0023705363273620605,0.25
2,224,0.28062009811401367,0.5
2,225,0.0005825161933898926,0.25
2,226,0.0,0.0
2,227,0.002299591898918152,0.25
2,228,0.040490880608558655,0.75
2,229,0.0,0.0
2,230,0.12420715391635895,0.75
2,231,0.29126009345054626,0.5
2,232,0.09018281102180481,0.5
2,233,0.0025469213724136353,0.25
2,234,0.001381516456604004,0.5
2,235,0.0,0.0
2,236,0.0,0.0
2,237,0.00295962393283844,0.25
2,238,0.002251043915748596,0.25
2,239,0.2346566617488861,0.25
2,240,0.0,0.0
2,241,0.0,0.0
2,242,0.00973142683506012,0.25
2,243,0.0,0.0
2,244,0.005972936749458313,0.25
2,245,0.2098574936389923,0.0
2,246,0.0,0.0
2,247,0.0024336427450180054,0.25
2,248,0.00854809582233429,0.75
2,249,0.033504143357276917,0.75
2,250,0.0032446831464767456,0.5
2,251,0.0,0.0
2,252,0.0004832148551940918,0.25
2,253,0.020112663507461548,0.5
2,254,0.030331581830978394,0.25
2,255,0.0,0.0
2,256,0.016308652237057686,0.0
2,257,0.03723582625389099,0.0
2,258,0.1626175343990326,0.5
2,259,0.00876183807849884,0.25
2,260,0.0,0.0
2,261,0.02566426992416382,0.25
2,262,0.006968539208173752,0.25
2,263,0.01017671823501587,0.25
2,264,0.0,0.0
2,265,0.021161898970603943,0.5
2,266,0.30976930260658264,0.25
2,267,0.022883862257003784,0.5
2,268,0.0,0.0
2,269,0.22206151485443115,0.5
2,270,0.13977430760860443,0.25
2,271,0.0,0.0
2,272,0.02479347586631775,0.75
2,273,0.009290054440498352,0.25
2,274,0.19722218811511993,0.25
2,275,0.3149687647819519,0.5
2,276,0.10772089660167694,0.25
2,277,0.006631448864936829,0.25
2,278,0.011561349034309387,0.25
2,279,0.038883939385414124,0.5
2,280,0.020629942417144775,0.25
2,281,0.0,0.0
2,282,0.29346704483032227,0.25
2,283,0.04613836854696274,0.0
2,284,0.22178848087787628,0.25
2,285,0.0,0.0
2,286,0.0,0.0
2,287,0.0,0.0
2,288,0.008547201752662659,0.25
2,289,0.15660473704338074,0.25
2,290,0.007117174565792084,0.0
2,291,0.04686206951737404,0.25
2,292,0.0,0.0
2,293,0.0,0.0
2,294,0.05689293518662453,0.0
2,295,0.06059211492538452,0.5
2,296,0.0,0.0
2,297,0.0,0.0
2,298,0.0805579349398613,0.25
2,299,0.0029107630252838135,0.25
2,300,0.011387661099433899,0.5
2,301,0.0025610625743865967,0.25
2,302,0.0,0.0
2,303,0.0,0.0
2,304,0.23732101917266846,0.5
2,305,0.21365171670913696,0.25
2,306,0.0,0.0
2,307,0.009045064449310303,0.25
2,308,0.0621950700879097,0.25
2,309,0.03458026424050331,0.5
2,310,0.16140638291835785,0.0
2,311,0.004128769040107727,0.25
2,312,0.00868399441242218,0.25
2,313,0.030639126896858215,0.5
2,314,0.0,0.0
2,315,0.00385303795337677,0.25
2,316,0.047408610582351685,0.5
2,317,0.14532612264156342,0.5
2,318,0.007978245615959167,0.25
2,319,0.1867048740386963,0.0
2,320,0.0,0.0
2,321,0.2112606316804886,0.25
2,322,0.2407105267047882,0.25
2,323,0.0016839802265167236,0.25
2,324,0.04099498689174652,0.25
2,325,0.22343607246875763,0.5
2,326,0.5348726511001587,0.75
2,327,0.00939430296421051,0.75
2,328,0.0,0.0
2,329,0.0,0.0
2,330,0.004487781319767237,0.0
2,331,0.0030864179134368896,0.5
2,332,0.02265237271785736,0.25
2,333,0.0,0.0
2,334,0.0631546825170517,0.5
2,335,0.00866769254207611,0.25
2,336,0.09584358334541321,0.5
2,337,0.047079652547836304,0.0
2,338,0.002079978585243225,0.5
2,339,0.09230423718690872,0.5
2,340,0.0,0.0
2,341,0.0028353631496429443,0.25
2,342,0.006920710206031799,0.5
2,343,0.002555742859840393,0.25
2,344,0.0,0.0
2,345,0.35723620653152466,0.75
2,346,0.0,0.0
2,347,0.0,0.0
2,348,0.0,0.0
2,349,0.0,0.0
2,350,0.0,0.0
2,351,0.0047031790018081665,0.25
2,352,0.009311631321907043,0.25
2,353,0.0,0.0
2,354,0.29529300332069397,0.25
2,355,0.0628882646560669,0.25
2,356,0.005724489688873291,0.25
2,357,0.0,0.0
2,358,0.3521733582019806,0.75
2,359,0.34443193674087524,0.5
2,360,0.0,0.0
2,361,0.02049749717116356,0.0
2,362,0.0,0.0
2,363,0.054930418729782104,0.5
2,364,0.1365029364824295,0.75
2,365,0.01833060383796692,0.5
2,366,0.0,0.0
2,367,0.0,0.0
2,368,0.0,0.0
2,369,0.02092692255973816,0.25
2,370,0.0426495298743248,0.0
2,371,0.0,0.0
2,372,0.07017093896865845,0.5
2,373,0.0018318146467208862,0.25
2,374,0.057897910475730896,0.25
2,375,0.0,0.0
2,376,0.01466621458530426,0.25
2,377,0.03702317178249359,0.25
2,378,0.03667040169239044,0.5
2,379,0.08721749484539032,0.5
2,380,0.23069505393505096,0.25
2,381,0.0,0.0
2,382,0.08567101508378983,0.25
2,383,0.0,0.0
2,384,0.012365177273750305,0.5
2,385,0.025743931531906128,0.25
2,386,0.0,0.0
2,387,0.24081797897815704,0.25
2,388,0.004884704947471619,0.25
2,389,0.009132057428359985,0.25
2,390,0.0,0.0
2,391,0.22936151921749115,0.25
2,392,0.005449175834655762,0.25
2,393,0.1757558435201645,0.5
2,394,0.0,0.0
2,395,0.0977211445569992,0.75
2,396,0.020223453640937805,0.25
2,397,0.2544269859790802,0.25
2,398,0.0023655295372009277,0.25
2,399,0.0,0.0
2,400,0.0038215070962905884,0.25
2,401,0.0103854238986969,0.5
2,402,0.00313587486743927,0.25
2,403,0.003292366862297058,0.25
2,404,0.009453386068344116,0.25
2,405,0.002124220132827759,0.25
2,406,0.08415049314498901,0.25
2,407,0.02309715747833252,0.75
2,408,0.0,0.0
2,409,0.004602640867233276,0.25
2,410,0.0038833916187286377,0.25
2,411,0.23327793180942535,0.25
2,412,0.003616899251937866,0.25
2,413,0.31548362970352173,0.5
2,414,0.005400240421295166,0.25
2,415,0.0251179039478302,0.25
2,416,0.2420390099287033,0.25
2,417,0.18158799409866333,0.0
2,418,0.005792349576950073,0.75
2,419,0.0,0.0
2,420,0.0,0.0
2,421,0.012047752737998962,0.25
2,422,0.06829489022493362,0.0
2,423,0.24296227097511292,0.5
2,424,0.008897155523300171,0.25
2,425,0.001270398497581482,0.25
2,426,0.005412593483924866,0.5
2,427,0.0010128617286682129,0.25
2,428,0.05461697280406952,0.25
2,429,0.021694865077733994,0.0
2,430,0.07319088280200958,0.25
2,431,0.07982568442821503,0.25
2,432,0.004556775093078613,0.25
2,433,0.03304652124643326,0.25
2,434,0.1377420723438263,0.25
2,435,0.25514963269233704,0.25
2,436,0.0041206032037734985,0.25
2,437,0.0170687735080719,0.25
2,438,0.03402093052864075,0.5
2,439,0.005760252475738525,0.25
2,440,0.009757107123732567,0.25
2,441,0.03917727619409561,0.0
2,442,0.010349676012992859,0.25
2,443,0.17883531749248505,0.75
2,444,0.04352939873933792,0.5
2,445,0.04202798008918762,0.5
2,446,0.0,0.0
2,447,0.05935840308666229,0.75
2,448,0.016917340457439423,0.25
2,449,0.03250384330749512,0.5
2,450,0.015224874019622803,0.25
2,451,0.0,0.0
2,452,0.0,0.0
2,453,0.01147325336933136,0.25
2,454,0.0,0.0
2,455,0.0,0.0
2,456,0.0,0.0
2,457,0.0,0.0
2,458,0.021790295839309692,0.5
2,459,0.09483149647712708,0.25
2,460,0.010153159499168396,0.25
2,461,0.010261088609695435,0.25
2,462,0.0,0.0
2,463,0.0,0.0
2,464,0.039446234703063965,0.5
2,465,0.18432074785232544,0.0
2,466,0.00785556435585022,0.25
2,467,0.01886807382106781,0.5
2,468,0.0,0.0
2,469,0.0,0.0
2,470,0.0059844255447387695,0.25
2,471,0.006140947341918945,0.25
2,472,0.01094016432762146,0.25
2,473,0.26206129789352417,0.25
2,474,0.0,0.0
2,475,0.0,0.0
2,476,0.012170597910881042,0.5
2,477,0.12818150222301483,0.75
2,478,0.004332318902015686,0.25
2,479,0.18585406243801117,0.5
2,480,0.0,0.0
2,481,0.0,0.0
2,482,0.0029333829879760742,0.25
2,483,0.00341758131980896,0.25
2,484,0.085337333381176,0.0
2,485,0.03259018063545227,0.75
2,486,0.00781838595867157,0.5
2,487,0.0,0.0
2,488,0.006860017776489258,0.25
2,489,0.0,0.0
2,490,0.0045001208782196045,0.5
2,491,0.25219833850860596,0.5
2,492,0.004246890544891357,0.25
2,493,0.03671915829181671,0.25
2,494,0.2455713152885437,0.0
2,495,0.12929226458072662,0.25
2,496,0.0,0.0
2,497,0.1544358730316162,0.0
2,498,0.0013107657432556152,0.25
2,499,0.0,0.0
2,500,0.005403786897659302,0.25
2,501,0.018905386328697205,0.25
2,502,0.0,0.0
2,503,0.0033967047929763794,0.5
2,504,0.0,0.0
2,505,0.4767429828643799,0.5
2,506,0.11970493197441101,0.5
2,507,0.03064079023897648,0.25
2,508,0.3592175543308258,0.5
2,509,0.0,0.0
2,510,0.0030306875705718994,0.25
2,511,0.0,0.0
2,512,0.0,0.0
2,513,0.005106091499328613,0.25
2,514,0.3582558333873749,0.25
2,515,0.13704295456409454,0.5
2,516,0.2708630859851837,0.25
2,517,0.006584495306015015,0.25
2,518,0.0,0.0
2,519,0.016619384288787842,0.5
2,520,0.0,0.0
2,521,0.008589282631874084,0.5
2,522,0.014049544930458069,0.5
2,523,0.0018964260816574097,0.25
2,524,0.0,0.0
2,525,0.2005586326122284,0.25
2,526,0.00732073187828064,0.25
2,527,0.0,0.0
2,528,0.0,0.0
2,529,0.2763842046260834,0.5
2,530,0.0993776023387909,0.25
2,531,0.0,0.0
2,532,0.02927602268755436,0.0
2,533,0.12160591036081314,0.0
2,534,0.0,0.0
2,535,0.04911442846059799,0.0
2,536,0.020892173051834106,0.25
2,537,0.0755484402179718,0.75
2,538,0.0,0.0
2,539,0.007937237620353699,0.5
2,540,0.014836743474006653,0.5
2,541,0.0,0.0
2,542,0.0021414607763290405,0.25
2,543,0.0026857703924179077,0.25
2,544,0.008740246295928955,0.25
2,545,0.157321035861969,0.25
2,546,0.0022460073232650757,0.25
2,547,0.0045970529317855835,0.5
2,548,0.0,0.0
2,549,0.1573716253042221,0.25
2,550,0.012455523014068604,0.25
2,551,0.23303654789924622,0.0
2,552,0.0,0.0
2,553,0.0027074962854385376,0.25
2,554,0.004234775900840759,0.25
2,555,0.055550992488861084,0.25
2,556,0.0033366531133651733,0.25
2,557,0.01148549560457468,0.5
2,558,0.0,0.0
2,559,0.28167372941970825,0.25
2,560,0.0013916343450546265,0.25
2,561,0.0,0.0
2,562,0.09546032547950745,0.5
2,563,0.0,0.0
2,564,0.0,0.0
2,565,0.0,0.0
2,566,0.0,0.0
2,567,0.010578217916190624,0.0
2,568,0.00590728223323822,0.25
2,569,0.14678528904914856,0.0
2,570,0.00986512005329132,0.25
2,571,0.008535772562026978,0.25
2,572,0.0,0.0
2,573,0.009269414469599724,0.25
2,574,0.1814594864845276,0.0
2,575,0.007450520992279053,0.25
2,576,0.03857368230819702,0.5
2,577,0.10461300611495972,0.0
2,578,0.013606250286102295,0.25
2,579,0.012668102979660034,0.25
2,580,0.1460464894771576,0.5
2,581,0.042600154876708984,0.0
2,582,0.2351388931274414,0.5
2,583,0.036631420254707336,0.5
2,584,0.01610727608203888,0.25
2,585,0.0,0.0
2,586,0.0,0.0
2,587,0.061820052564144135,0.0
2,588,0.03771592676639557,0.5
2,589,0.0,0.0
2,590,0.0,0.0
2,591,0.0,0.0
2,592,0.05133324861526489,0.75
2,593,0.08121451735496521,0.25
2,594,0.015571922063827515,0.5
2,595,0.07539701461791992,1.0
2,596,0.008954077959060669,0.25
2,597,0.05191368982195854,0.25
2,598,0.0343824177980423,0.75
2,599,0.0066989511251449585,0.25
2,600,0.07086633890867233,0.25
2,601,0.16077710688114166,1.0
2,602,0.020753607153892517,0.5
2,603,0.006735622882843018,0.25
2,604,0.00587192177772522,0.25
2,605,0.11142309010028839,0.25
2,606,0.055117636919021606,0.75
2,607,0.0,0.0
2,608,0.0,0.0
2,609,0.019369274377822876,0.25
2,610,0.09852369874715805,0.5
2,611,0.0,0.0
2,612,0.009254321455955505,0.25
2,613,0.0,0.0
2,614,0.06140373647212982,0.5
2,615,0.3142876625061035,0.25
2,616,0.2842579185962677,0.25
2,617,0.006656855344772339,0.25
2,618,0.04635241627693176,0.5
2,619,0.03629317507147789,0.25
2,620,0.0,0.0
2,621,0.0,0.0
2,622,0.0,0.0
2,623,0.005092828534543514,0.0
2,624,0.03709416463971138,0.0
2,625,0.022609174251556396,0.25
2,626,0.0920138955116272,0.25
2,627,0.430275022983551,0.5
2,628,0.03965762257575989,0.25
2,629,0.0,0.0
2,630,0.10840725153684616,0.0
2,631,0.18337924778461456,0.25
2,632,0.1901962161064148,0.25
2,633,0.4015570878982544,0.25
2,634,0.0,0.0
2,635,0.034803688526153564,0.5
2,636,0.012165039777755737,0.25
2,637,0.006893560290336609,0.25
2,638,0.00819164514541626,0.25
2,639,0.022929325699806213,0.5
2,640,0.015011966228485107,0.25
2,641,0.0,0.0
2,642,0.40684956312179565,0.75
2,643,0.0031721889972686768,0.25
2,644,0.0,0.0
2,645,0.002500399947166443,0.25
2,646,0.0,0.0
2,647,0.0036751478910446167,0.25
2,648,0.005732282996177673,0.25
2,649,0.046778321266174316,0.25
2,650,0.00644432008266449,0.25
2,651,0.0,0.0
2,652,0.0,0.0
2,653,0.1439048945903778,0.25
2,654,0.0,0.0
2,655,0.0,0.0
2,656,0.0076154619455337524,0.25
2,657,0.005025267601013184,0.25
2,658,0.14434190094470978,0.5
2,659,0.0,0.0
2,660,0.0,0.0
2,661,0.1506885588169098,0.25
2,662,0.2591794729232788,0.25
2,663,0.10199705511331558,0.0
2,664,0.1548905074596405,0.25
2,665,0.004684522747993469,0.25
2,666,0.02265240252017975,0.25
2,667,0.0,0.0
2,668,0.002623453736305237,0.25
2,669,0.009247243404388428,0.25
2,670,0.17504914104938507,0.5
2,671,0.0,0.0
2,672,0.006075769662857056,0.5
2,673,0.005602702498435974,0.25
2,674,0.0019530802965164185,0.25
2,675,0.4026322364807129,0.5
2,676,0.00970110297203064,0.25
2,677,0.0,0.0
2,678,0.0019763708114624023,0.25
2,679,0.07313087582588196,0.75
2,680,0.016555339097976685,0.25
2,681,0.0,0.0
2,682,0.04999684542417526,0.25
2,683,0.1465330868959427,0.75
2,684,0.0,0.0
2,685,0.0,0.0
2,686,0.0003514587879180908,0.25
2,687,0.0,0.0
2,688,0.012895017862319946,0.75
2,689,0.05571609362959862,0.0
2,690,0.0,0.0
2,691,0.007899254560470581,0.25
2,692,0.11757472157478333,0.5
2,693,0.014577090740203857,0.25
2,694,0.013487830758094788,0.5
2,695,0.0,0.0
2,696,0.0,0.0
2,697,0.0,0.0
2,698,0.003381192684173584,0.25
2,699,0.10996070504188538,0.5
2,700,0.005591168999671936,0.25
2,701,0.0,0.0
2,702,0.0,0.0
2,703,0.3165515065193176,0.25
2,704,0.012609854340553284,0.5
2,705,0.0025967955589294434,0.25
2,706,0.01310873031616211,0.75
2,707,0.0676746815443039,0.75
2,708,0.00048507750034332275,0.25
2,709,0.06929053366184235,0.5
2,710,0.0342215895652771,0.5
2,711,0.1588456630706787,0.5
2,712,0.004232972860336304,0.25
2,713,0.07068397104740143,0.5
2,714,0.0,0.0
2,715,0.0,0.0
2,716,0.2579009532928467,0.25
2,717,0.047894418239593506,0.25
2,718,0.0,0.0
2,719,0.017491817474365234,0.25
2,720,0.0044616758823394775,0.25
2,721,0.003121420741081238,0.25
2,722,0.0,0.0
2,723,0.0,0.0
2,724,0.08986541628837585,0.5
2,725,0.0,0.0
2,726,0.19272825121879578,0.0
2,727,0.0937919169664383,0.25
2,728,0.0,0.0
2,729,0.06782042980194092,0.5
2,730,0.016709476709365845,0.25
2,731,0.2977871000766754,0.25
2,732,0.0,0.0
2,733,0.008246362209320068,0.25
2,734,0.02343575656414032,0.75
2,735,0.08755111694335938,0.5
2,736,0.0,0.0
2,737,0.039464354515075684,0.25
2,738,0.012104630470275879,0.5
2,739,0.0,0.0
2,740,0.0,0.0
2,741,0.039879024028778076,0.25
2,742,0.012883886694908142,0.25
2,743,0.00441431999206543,0.25
2,744,0.0,0.0
2,745,0.0,0.0
2,746,0.16870267689228058,1.0
2,747,0.005286097526550293,0.25
2,748,0.006458461284637451,0.25
2,749,0.003233492374420166,0.25
2,750,0.0,0.0
2,751,0.0,0.0
2,752,0.01464708149433136,0.5
2,753,0.006133750081062317,0.25
2,754,0.003409251570701599,0.25
2,755,0.0,0.0
2,756,0.005694910883903503,0.5
2,757,0.0,0.0
2,758,0.19337822496891022,0.25
2,759,0.0,0.0
2,760,0.011151641607284546,0.25
2,761,0.11061106622219086,0.25
2,762,0.0038124918937683105,0.25
2,763,0.0,0.0
2,764,0.0,0.0
2,765,0.002585485577583313,0.25
2,766,0.004209756851196289,0.25
2,767,0.30599766969680786,0.75
2,768,0.13601934909820557,0.5
2,769,0.2536731958389282,0.25
2,770,0.022606641054153442,0.5
2,771,0.11241970956325531,0.75
2,772,0.002215176820755005,0.25
2,773,0.008653178811073303,0.25
2,774,0.0,0.0
2,775,0.034434616565704346,0.25
2,776,0.014573752880096436,0.5
2,777,0.03994271159172058,0.25
2,778,0.009426504373550415,0.25
2,779,0.00866912305355072,0.25
2,780,0.0062900930643081665,0.25
2,781,0.0,0.0
2,782,0.01757851243019104,0.5
2,783,0.02598893642425537,0.5
2,784,0.217276930809021,0.25
2,785,0.0,0.0
2,786,0.0,0.0
2,787,0.2327592670917511,0.0
2,788,0.009164616465568542,0.25
2,789,0.04494479298591614,0.5
2,790,0.005114629864692688,0.25
2,791,0.29953983426094055,0.5
2,792,0.004980564117431641,0.25
2,793,0.28237777948379517,0.5
2,794,0.0044339001178741455,0.5
2,795,0.0,0.0
2,796,0.027406811714172363,0.5
2,797,0.13824515044689178,0.25
2,798,0.15020006895065308,0.25
2,799,0.00468328595161438,0.25
2,800,0.0,0.0
2,801,0.03816963732242584,0.5
2,802,0.0,0.0
2,803,0.2796383500099182,0.25
2,804,0.0028592348098754883,0.25
2,805,0.045804962515830994,0.5
2,806,0.0,0.0
2,807,0.002935931086540222,0.25
2,808,0.0,0.0
2,809,0.012641876935958862,0.5
2,810,0.0,0.0
2,811,0.059732139110565186,0.5
2,812,0.3171176612377167,0.5
2,813,0.0,0.0
2,814,0.08277499675750732,0.25
2,815,0.013063237071037292,0.25
2,816,0.0,0.0
2,817,0.0011533349752426147,0.25
2,818,0.0340871661901474,0.25
2,819,0.022787392139434814,0.25
2,820,0.001338958740234375,0.25
2,821,0.013662382960319519,0.5
2,822,0.17080137133598328,0.25
2,823,0.1518322378396988,0.5
2,824,0.0,0.0
2,825,0.0,0.0
2,826,0.17048883438110352,0.25
2,827,0.02260836958885193,0.25
2,828,0.29721570014953613,0.5
2,829,0.19810768961906433,0.25
2,830,0.005867898464202881,0.25
2,831,0.00113716721534729,0.25
2,832,0.006523296236991882,0.25
2,833,0.08482266962528229,0.0
2,834,0.0,0.0
2,835,0.21879832446575165,0.5
2,836,0.0,0.0
2,837,0.0,0.0
2,838,0.018937185406684875,0.25
2,839,0.0,0.0
2,840,0.027875304222106934,0.25
2,841,0.006965726613998413,0.25
2,842,0.0,0.0
2,843,0.15528857707977295,0.25
2,844,0.011250793933868408,0.25
2,845,0.0057386308908462524,0.25
2,846,0.023532778024673462,0.5
2,847,0.03187321498990059,0.25
2,848,0.07642847299575806,0.25
2,849,0.0,0.0
2,850,0.0,0.0
2,851,0.0,0.0
2,852,0.0,0.0
2,853,0.0,0.0
2,854,0.003664761781692505,0.25
2,855,0.12446107715368271,0.0
2,856,0.021326228976249695,0.5
2,857,0.0,0.0
2,858,0.10312968492507935,0.25
2,859,0.2809937000274658,0.5
2,860,0.0,0.0
2,861,0.0,0.0
2,862,0.0,0.0
2,863,0.053604960441589355,0.25
2,864,0.0038998425006866455,0.25
2,865,0.018595904111862183,0.5
2,866,0.44680869579315186,0.25
2,867,0.2457168847322464,0.25
2,868,0.0,0.0
2,869,0.0,0.0
2,870,0.018556907773017883,0.5
2,871,0.028765976428985596,0.5
2,872,0.12485650926828384,0.0
2,873,0.0,0.0
2,874,0.04630570113658905,0.75
2,875,0.09408582746982574,0.25
2,876,0.12837211787700653,0.0
2,877,0.1780529022216797,0.25
2,878,0.2770801782608032,0.0
2,879,0.0,0.0
2,880,0.017261628061532974,0.0
2,881,0.01483386754989624,0.25
2,882,0.016005754470825195,0.25
2,883,0.0,0.0
2,884,0.04681551456451416,0.5
2,885,0.0,0.0
2,886,0.0401395708322525,0.5
2,887,0.00734710693359375,0.25
2,888,0.017709821462631226,0.5
2,889,0.47762826085090637,0.5
2,890,0.12605759501457214,0.5
2,891,0.0034599900245666504,0.25
2,892,0.16148808598518372,0.5
2,893,0.13764336705207825,0.25
2,894,0.10646896064281464,0.0
2,895,0.08695083111524582,0.25
2,896,0.19392074644565582,0.25
2,897,0.036987900733947754,0.25
2,898,0.0,0.0
2,899,0.0,0.0
2,900,0.039488404989242554,0.25
2,901,0.0,0.0
2,902,0.0,0.0
2,903,0.022150129079818726,0.25
2,904,0.023250415921211243,0.25
2,905,0.03983769193291664,0.5
2,906,0.17261800169944763,0.0
2,907,0.06444548070430756,0.0
2,908,0.0,0.0
2,909,0.16017697751522064,0.0
2,910,0.18459132313728333,0.0
2,911,0.14605627954006195,0.25
2,912,0.0,0.0
2,913,0.16884049773216248,0.25
2,914,0.4195452332496643,0.25
2,915,0.08764810860157013,0.25
2,916,0.32674461603164673,0.25
2,917,0.025890350341796875,0.25
2,918,0.06563889980316162,0.25
2,919,0.14640238881111145,0.25
2,920,0.13096319139003754,0.5
2,921,0.0,0.0
2,922,0.24524696171283722,0.25
2,923,0.0,0.0
2,924,0.0,0.0
2,925,0.011086761951446533,0.25
2,926,0.01615634560585022,0.25
2,927,0.0038295239210128784,0.25
2,928,0.004243820905685425,0.25
2,929,0.006456553936004639,0.25
2,930,0.010318607091903687,0.25
2,931,0.014147922396659851,0.5
2,932,0.010082647204399109,0.25
2,933,0.010474592447280884,0.5
2,934,0.007866352796554565,0.25
2,935,0.004769563674926758,0.25
2,936,0.0,0.0
2,937,0.006565093994140625,0.25
2,938,0.0027334392070770264,0.25
2,939,0.221571683883667,0.25
2,940,0.30965542793273926,0.5
2,941,0.0,0.0
2,942,0.005685076117515564,0.25
2,943,0.0026648342609405518,0.25
2,944,0.0,0.0
2,945,0.0,0.0
2,946,0.03875923156738281,0.5
2,947,0.0,0.0
2,948,0.0,0.0
2,949,0.004576057195663452,0.5
2,950,0.002726942300796509,0.25
2,951,0.001958295702934265,0.25
2,952,0.0,0.0
2,953,0.0,0.0
2,954,0.1650863140821457,0.25
2,955,0.010176211595535278,0.75
